,0,1,2
35,"COL article_title VAL [The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome]. COL article_language VAL pol COL journal_title VAL Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne. COL jounral_abbreviation VAL  COL journal_issn VAL 0370-0747 COL article_jvolumn VAL 37 COL article_jissue VAL 2 COL article_jcreated_at VAL 1/7/01 COL article_pagination VAL May-51 COL author_list VAL {""Przemys_aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""} ",COL article_jcreated_at VAL 1/7/01 ,0
36,"COL article_title VAL [The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome]. COL article_language VAL pol COL journal_title VAL Nowoczesne biomateria��y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne. COL jounral_abbreviation VAL  COL journal_issn VAL 0370-0747 COL article_jvolumn VAL 37 COL article_jissue VAL 2 COL article_jcreated_at VAL 1/1/07 COL article_pagination VAL 51-5 COL author_list VAL {""Przemys��aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""} ",COL article_pagination VAL 51-5 ,1
37,"COL article_title VAL [The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome]. COL article_language VAL pol COL journal_title VAL Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne. COL jounral_abbreviation VAL  COL journal_issn VAL 0370-0747 COL article_jvolumn VAL 37 COL article_jissue VAL 2 COL article_jcreated_at VAL 1/7/01 COL article_pagination VAL May-51 COL author_list VAL {""Przemys_aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""} ",COL article_pagination VAL May-51 ,0
38,"COL article_title VAL [The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome]. COL article_language VAL pol COL journal_title VAL Nowoczesne biomateria��y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne. COL jounral_abbreviation VAL  COL journal_issn VAL 0370-0747 COL article_jvolumn VAL 37 COL article_jissue VAL 2 COL article_jcreated_at VAL 1/1/07 COL article_pagination VAL 51-5 COL author_list VAL {""Przemys��aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""} ","COL author_list VAL {""Przemys��aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""} ",1
39,"COL article_title VAL [The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome]. COL article_language VAL pol COL journal_title VAL Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne. COL jounral_abbreviation VAL  COL journal_issn VAL 0370-0747 COL article_jvolumn VAL 37 COL article_jissue VAL 2 COL article_jcreated_at VAL 1/7/01 COL article_pagination VAL May-51 COL author_list VAL {""Przemys_aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""} ","COL author_list VAL {""Przemys_aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""} ",0
40,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_title VAL On the role of pre and post-processing in environmental data mining ,0
41,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_title VAL On the role of pre and post-processing in environmental data mining ,0
42,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_language VAL  ,0
43,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_language VAL  ,0
44,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ","COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 ",0
45,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ","COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 ",0
46,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL jounral_abbreviation VAL  ,0
47,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL jounral_abbreviation VAL  ,0
48,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL journal_issn VAL 9788480000000 ,1
49,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL journal_issn VAL 9790000000000 ,0
50,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_jvolumn VAL 3 ,0
51,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_jvolumn VAL 3 ,0
52,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_jissue VAL 0 ,0
53,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_jissue VAL 0 ,0
54,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_jcreated_at VAL 1/1/08 ,1
55,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_jcreated_at VAL 1/8/01 ,0
56,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_pagination VAL 1937-1958 ,0
57,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",COL article_pagination VAL 1937-1958 ,0
58,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9788480000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/1/08 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ","COL author_list VAL {""Miquel S����nchez-Marr���"",""Geoff Holmes"",""Joaqu���_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",1
59,"COL article_title VAL On the role of pre and post-processing in environmental data mining COL article_language VAL  COL journal_title VAL Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008 COL jounral_abbreviation VAL  COL journal_issn VAL 9790000000000 COL article_jvolumn VAL 3 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 1937-1958 COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ","COL author_list VAL {""Miquel S_nchez-Marr"",""Geoff Holmes"",""Joaqu_n Izquierdo"",""Joaquim Comas"",""Ioannis Athanasiadis"",""Karina Gibert""} ",0
60,"COL article_title VAL Effet d'une intervention non m̩dicamenteuse, Voix d'Or�, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparent̩e. [Effect of a non-pharmacological intervention, Voix d'Or�, on behavior disturbances in Alzheimer disease and associated disorders.] COL article_language VAL  COL journal_title VAL G̩riatrie et Psychologie Neuropsychiatrie du Vieillissement COL jounral_abbreviation VAL  COL journal_issn VAL 2115-7863(Electronic);2115-8789(Print) COL article_jvolumn VAL 11 COL article_jissue VAL 3 COL article_jcreated_at VAL  COL article_pagination VAL 323-330 COL author_list VAL {""G̩raldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""} ","COL article_title VAL Effet d'une intervention non m̩dicamenteuse, Voix d'Or�, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparent̩e. [Effect of a non-pharmacological intervention, Voix d'Or�, on behavior disturbances in Alzheimer disease and associated disorders.] ",1
61,"COL article_title VAL Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.] COL article_language VAL  COL journal_title VAL Griatrie et Psychologie Neuropsychiatrie du Vieillissement COL jounral_abbreviation VAL  COL journal_issn VAL 2115-7863(Electronic);2115-8789(Print) COL article_jvolumn VAL 11 COL article_jissue VAL 3 COL article_jcreated_at VAL  COL article_pagination VAL 323-330 COL author_list VAL {""Graldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""} ","COL article_title VAL Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.] ",0
62,"COL article_title VAL Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.] COL article_language VAL  COL journal_title VAL Griatrie et Psychologie Neuropsychiatrie du Vieillissement COL jounral_abbreviation VAL  COL journal_issn VAL 2115-7863(Electronic);2115-8789(Print) COL article_jvolumn VAL 11 COL article_jissue VAL 3 COL article_jcreated_at VAL  COL article_pagination VAL 323-330 COL author_list VAL {""Graldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""} ",COL article_language VAL  ,0
63,"COL article_title VAL Effet d'une intervention non m̩dicamenteuse, Voix d'Or�, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparent̩e. [Effect of a non-pharmacological intervention, Voix d'Or�, on behavior disturbances in Alzheimer disease and associated disorders.] COL article_language VAL  COL journal_title VAL G̩riatrie et Psychologie Neuropsychiatrie du Vieillissement COL jounral_abbreviation VAL  COL journal_issn VAL 2115-7863(Electronic);2115-8789(Print) COL article_jvolumn VAL 11 COL article_jissue VAL 3 COL article_jcreated_at VAL  COL article_pagination VAL 323-330 COL author_list VAL {""G̩raldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""} ",COL article_language VAL  ,0
64,"COL article_title VAL Effet d'une intervention non m̩dicamenteuse, Voix d'Or�, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparent̩e. [Effect of a non-pharmacological intervention, Voix d'Or�, on behavior disturbances in Alzheimer disease and associated disorders.] COL article_language VAL  COL journal_title VAL G̩riatrie et Psychologie Neuropsychiatrie du Vieillissement COL jounral_abbreviation VAL  COL journal_issn VAL 2115-7863(Electronic);2115-8789(Print) COL article_jvolumn VAL 11 COL article_jissue VAL 3 COL article_jcreated_at VAL  COL article_pagination VAL 323-330 COL author_list VAL {""G̩raldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""} ",COL journal_title VAL G̩riatrie et Psychologie Neuropsychiatrie du Vieillissement ,1
